username,blkNum,trlNum,A1,A2,B1,B2,C1,C2,Effect,StimPosition,rawResp,response,RT
51547,7,31,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.8237599363077543,4.330733340286331,AttRF1,5,49,2,1.649
51547,7,34,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.7612001156935624,4.394449154672439,AttR1,4,51,2,1.956
51547,7,37,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,4.31748811353631,3.8925955077620475,AttRF2,5,49,2,1.803
51547,7,38,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,3.7376458084761075,4.330733340286331,AttRF1,1,49,1,1.79
51547,7,39,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,3.8501476017100584,4.290459441148391,AttF1,2,51,2,2.289
51547,7,40,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,3.9318256327243257,4.2626798770413155,AttF1,4,51,2,4.113
51547,7,41,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,4.30406509320417,3.9242874882481282,AttF2,4,51,2,3.559
51547,7,42,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,4.31748811353631,3.994395305186007,AttF2,4,51,2,1.796
51547,7,43,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,3.8918202981106265,4.2626798770413155,AttF1,2,51,2,2.95
51547,7,44,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,4.31748811353631,3.8997479745525334,AttRF2,5,51,1,3.404
51547,7,45,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,3.828641396489095,4.430816798843313,AttR1,2,49,1,1.199
51547,7,46,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,3.970291913552122,4.31748811353631,AttF1,1,50,2,3.389
51547,7,47,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,3.784189633918261,4.382026634673881,AttR1,4,50,1,3.421
51547,7,48,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.343805421853684,3.8613821297481667,AttRF2,4,51,2,1.295
51547,7,50,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,4.248495242049359,3.919078059901823,AttF2,3,50,1,1.118
51547,7,51,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,4.290459441148391,4.013676659154646,AttF2,4,51,2,1.067
51547,7,52,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,3.9318256327243257,4.290459441148391,AttF1,6,50,2,1.93
51547,7,53,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.290459441148391,3.8997479745525334,AttF2,6,50,2,2.007
51547,7,54,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,3.8501476017100584,4.406719247264253,AttR1,2,49,1,2.242
51547,7,55,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,3.828641396489095,4.406719247264253,AttR1,1,50,2,2.018
51547,7,57,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,3.7376696182833684,4.356708826689592,AttR1,3,49,2,1.019
51547,7,58,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,4.3694478524670215,3.9700654728220153,AttRF2,2,51,2,1.741
51547,7,60,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,3.8865615973902723,4.356708826689592,AttRF1,4,51,2,2.096
51547,7,62,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,3.795062131703999,4.330733340286331,AttRF1,6,50,2,1.646
51547,7,63,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,4.394449154672439,3.698706014931672,AttR2,5,49,2,2.246
51547,7,65,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,4.330733340286331,3.8360270984002236,AttRF2,1,49,1,3.251
51547,7,66,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,3.6888794541139363,4.382026634673881,AttR1,3,50,1,3.211
51547,7,67,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,4.330733340286331,3.840527003723076,AttRF2,2,51,2,1.766
51547,7,69,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.406719247264253,3.746912485364546,AttR2,5,51,1,3.627
51547,7,72,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,3.9883542186346683,4.356708826689592,AttRF1,5,49,2,4.921
51547,7,73,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,4.3694478524670215,3.74606286764139,AttR2,2,51,2,1.47
51547,7,75,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,3.912023005428146,4.30406509320417,AttF1,4,50,1,3.169
51547,7,76,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,4.343805421853684,3.88327367547549,AttRF2,2,51,2,1.515
51547,7,77,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,4.290459441148391,3.9071310593477184,AttF2,4,50,1,2.169
51547,7,79,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,4.330733340286331,3.995205394524242,AttF2,5,51,1,2.252
51547,7,80,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,4.418840607796598,3.6073168419705697,AttR2,3,49,2,2.46
51547,8,1,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,4.394449154672439,3.7986751199368203,AttR2,3,50,1,2.642
51547,8,2,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,3.8918202981106265,4.23410650459726,AttF1,5,51,1,0.97
51547,8,3,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,4.23410650459726,3.9047163769123734,AttF2,2,49,1,1.02
51547,8,4,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,4.3694478524670215,3.7763865415521707,AttR2,3,50,1,2.063
51547,8,5,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,4.31748811353631,3.85259142165872,AttRF2,6,50,2,1.687
51547,8,6,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,3.8513808834585843,4.290459441148391,AttRF1,6,50,2,1.327
51547,8,7,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,3.878300748023114,4.343805421853684,AttRF1,5,51,1,1.604
51547,8,8,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,3.7612001156935624,4.406719247264253,AttR1,5,51,1,0.927
51547,8,9,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,4.30406509320417,3.8058176885818176,AttRF2,4,51,2,1.476
51547,8,10,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,3.925116904939304,4.330733340286331,AttRF1,2,49,1,1.397
51547,8,11,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.290459441148391,3.899606235413058,AttF2,1,50,2,1.655
51547,8,12,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,3.912023005428146,4.290459441148391,AttF1,6,50,2,2.32
51547,8,14,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,4.248495242049359,3.9638181738558496,AttF2,3,50,1,3.498
51547,8,16,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,3.8918202981106265,4.23410650459726,AttF1,6,50,2,2.181
51547,8,17,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,3.784189633918261,4.382026634673881,AttR1,3,49,2,1.544
51547,8,18,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,4.3694478524670215,3.7042605561522386,AttR2,1,49,1,2.436
51547,8,19,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,4.343805421853684,3.728965177653222,AttR2,5,51,1,2.652
51547,8,20,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,4.343805421853684,3.8883243986502687,AttRF2,6,50,2,1.772
51547,8,21,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,4.248495242049359,3.8790865051818813,AttF2,5,51,1,1.632
51547,8,24,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.394449154672439,3.7228701684811734,AttR2,1,50,2,2.596
51547,8,25,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,3.8918202981106265,4.31748811353631,AttF1,1,50,2,1.465
51547,8,26,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.912023005428146,4.2626798770413155,AttF1,5,51,1,1.529
51547,8,27,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,4.3694478524670215,3.722797672317397,AttR2,5,49,2,2.005
51547,8,28,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,3.9512437185814275,4.31748811353631,AttF1,3,49,2,1.089
51547,8,29,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,4.2626798770413155,3.9373398134119357,AttF2,4,51,2,1.169
51547,8,31,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,4.276666119016055,3.811782692464891,AttRF2,2,49,1,1.841
51547,8,32,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,4.290459441148391,3.912023005428146,AttF2,4,51,2,3.2
51547,8,33,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,3.8918202981106265,4.276666119016055,AttF1,3,49,2,0.842
51547,8,34,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,3.9128626528255896,4.343805421853684,AttRF1,5,51,1,1.618
51547,8,36,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,3.9512437185814275,4.276666119016055,AttF1,3,49,2,2.312
51547,8,37,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,4.356708826689592,3.7905782739387703,AttR2,3,49,2,2.374
51547,8,39,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,3.912023005428146,4.2626798770413155,AttF1,6,51,1,4.358
51547,8,40,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,4.2626798770413155,3.916512910700998,AttF2,5,49,2,1.443
51547,8,41,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,4.30406509320417,3.813858756640915,AttRF2,3,50,1,1.203
51547,8,44,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,4.3694478524670215,3.6888794541139363,AttR2,3,50,1,2.547
51547,8,46,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,3.713572066704308,4.382026634673881,AttR1,4,51,2,1.389
51547,8,47,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,3.847484484290575,4.31748811353631,AttRF1,5,49,2,1.489
51547,8,48,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.8226451942769293,4.31748811353631,AttRF1,2,49,1,1.586
51547,8,49,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,3.813704304559366,4.30406509320417,AttRF1,3,49,2,0.876
51547,8,50,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,4.382026634673881,3.743012462693864,AttR2,6,50,2,2.036
51547,8,51,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,4.330733340286331,3.8158424469541767,AttRF2,2,51,2,2.428
51547,8,53,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,3.713572066704308,4.382026634673881,AttR1,4,51,2,1.564
51547,8,54,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,3.713572066704308,4.356708826689592,AttR1,4,50,1,2.041
51547,8,57,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,3.871201010907891,4.276666119016055,AttF1,6,51,1,2.042
51547,8,58,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,3.7376696182833684,4.382026634673881,AttR1,5,49,2,4.115
51547,8,59,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,4.330733340286331,3.8607297110405954,AttRF2,1,49,1,1.207
51547,8,60,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,4.248495242049359,3.9043939782636548,AttF2,3,49,2,1.729
51547,8,61,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,3.6888794541139363,4.406719247264253,AttR1,6,51,1,2.232
51547,8,62,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,3.8524428379793023,4.31748811353631,AttRF1,4,51,2,1.402
51547,8,63,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,4.30406509320417,3.8732821771117156,AttRF2,4,51,2,1.757
51547,8,64,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,4.382026634673881,3.713572066704308,AttR2,3,49,2,0.946
51547,8,65,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.330733340286331,3.8607297110405954,AttRF2,4,50,1,0.791
51547,8,68,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,3.9113627875322665,4.330733340286331,AttRF1,2,51,2,2.003
51547,8,70,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,4.276666119016055,3.9635142802162835,AttF2,1,49,1,0.827
51547,8,71,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.713572066704308,4.382026634673881,AttR1,6,50,2,1.012
51547,8,73,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,3.713572066704308,4.3694478524670215,AttR1,2,51,2,2.527
51547,8,76,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,4.248495242049359,3.871201010907891,AttF2,2,49,1,2.032
51547,8,78,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,4.30406509320417,3.834061463958434,AttRF2,1,50,2,1.899
51547,8,79,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,3.8058176885818176,4.30406509320417,AttRF1,3,50,1,2.135
51547,8,80,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,3.7376696182833684,4.356708826689592,AttR1,5,51,1,1.292
51547,9,1,3.871201010907891,4.3694478524670215,4.356708826689592,3.8839321252616203,3.871201010907891,4.276666119016055,AttF1,4,50,1,1.267
51547,9,2,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.912023005428146,4.290459441148391,AttF1,1,50,2,1.3
51547,9,6,3.912023005428146,4.418840607796598,4.442651256490317,3.8882219952421937,3.8150053687486327,4.3694478524670215,AttRF1,6,51,1,1.5
51547,9,8,3.8918202981106265,4.394449154672439,4.406719247264253,3.879541135182892,4.406719247264253,3.69887928869227,AttR2,5,49,2,2.196
51547,9,9,3.8918202981106265,4.394449154672439,4.406719247264253,3.879541135182892,3.8918202981106265,4.290459441148391,AttF1,4,50,1,2.501
51547,9,10,3.912023005428146,4.394449154672439,4.394449154672439,3.912023005428146,3.7376696182833684,4.394449154672439,AttR1,2,49,1,0.855
51547,9,11,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.330733340286331,3.8607297110405954,AttRF2,2,51,2,0.788
51547,9,12,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.8368467705772633,4.343805421853684,AttRF1,6,50,2,1.326
51547,9,14,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.912023005428146,4.2626798770413155,AttF1,3,50,1,1.466
51547,9,15,3.912023005428146,4.394449154672439,4.394449154672439,3.912023005428146,4.276666119016055,3.912023005428146,AttF2,5,49,2,1.129
51547,9,16,3.871201010907891,4.3694478524670215,4.356708826689592,3.8839321252616203,4.356708826689592,3.704137456502917,AttR2,3,49,2,2.454
51547,9,19,3.970291913552122,4.356708826689592,4.330733340286331,3.996272237873046,3.784189633918261,4.356708826689592,AttR1,3,50,1,1.921
51547,9,20,3.912023005428146,4.394449154672439,4.394449154672439,3.912023005428146,4.330733340286331,3.8483161383704316,AttRF2,4,51,2,1.438
51547,9,21,3.970291913552122,4.356708826689592,4.330733340286331,3.996272237873046,4.2626798770413155,3.8762714677209966,AttRF2,3,49,2,3.07
51547,9,23,3.9318256327243257,4.343805421853684,4.330733340286331,3.944896695701906,3.8908402261602393,4.276666119016055,AttRF1,2,51,2,1.27
51547,9,24,3.871201010907891,4.3694478524670215,4.356708826689592,3.8839321252616203,3.83129005959505,4.30406509320417,AttRF1,2,51,2,1.407
51547,9,25,3.970291913552122,4.356708826689592,4.330733340286331,3.996272237873046,3.956001612600356,4.290459441148391,AttRF1,6,50,2,1.89
51547,9,26,3.871201010907891,4.3694478524670215,4.356708826689592,3.8839321252616203,4.2626798770413155,3.8839321252616203,AttF2,1,50,2,2.322
51547,9,27,3.912023005428146,4.418840607796598,4.442651256490317,3.8882219952421937,3.912023005428146,4.330733340286331,AttF1,3,51,3,1.039
51547,9,28,3.912023005428146,4.356708826689592,4.382026634673881,3.886705197443856,4.382026634673881,3.7316994512968646,AttR2,5,49,2,0.959
51547,9,29,3.912023005428146,4.394449154672439,4.3694478524670215,3.9370277644177123,4.3694478524670215,3.7439829803399607,AttR2,4,51,2,0.981
51547,9,31,3.8918202981106265,4.394449154672439,4.406719247264253,3.879541135182892,4.356708826689592,3.8540760454732963,AttRF2,4,51,2,2.143
51547,9,32,3.912023005428146,4.394449154672439,4.3694478524670215,3.9370277644177123,4.30406509320417,3.82163867368957,AttRF2,1,49,1,4.741
51547,9,33,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.30406509320417,3.899606235413058,AttF2,4,51,2,1.458
51547,9,34,3.912023005428146,4.418840607796598,4.442651256490317,3.8882219952421937,4.330733340286331,3.8882219952421937,AttF2,1,50,2,1.571
51547,9,35,3.9318256327243257,4.343805421853684,4.330733340286331,3.944896695701906,3.784189633918261,4.343805421853684,AttR1,4,51,2,0.957
51547,9,36,3.912023005428146,4.418840607796598,4.442651256490317,3.8882219952421937,3.7376696182833684,4.418840607796598,AttR1,3,49,2,1.602
51547,9,37,3.912023005428146,4.356708826689592,4.382026634673881,3.886705197443856,3.7951295739565953,4.290459441148391,AttRF1,1,50,2,1.772
51547,9,39,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.7612001156935624,4.382026634673881,AttR1,2,49,1,1.48
51547,9,40,3.912023005428146,4.394449154672439,4.3694478524670215,3.9370277644177123,4.276666119016055,3.9370277644177123,AttF2,2,51,2,3.192
51547,9,41,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.406719247264253,3.746912485364546,AttR2,6,51,1,3.218
51547,9,42,3.912023005428146,4.356708826689592,4.382026634673881,3.886705197443856,3.7612001156935624,4.356708826689592,AttR1,6,51,1,1.182
51547,9,43,3.912023005428146,4.394449154672439,4.394449154672439,3.912023005428146,4.394449154672439,3.7612001156935624,AttR2,6,51,1,2.088
