Participant: 13
MachineID: BL-POLS-IELbC11
Start Time: Wed, Feb 29, 2012 12:28:16
Seed: 65055
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
13	AttR1	75	25	44	45	24	18	44	3	2	31391
13	Fill1	76	76	34	74	31	65	37	1	3	6610
13	AttR1	77	22	48	45	25	16	48	1	2	6194
13	AttR1	78	23	46	44	25	15	46	3	2	6592
13	Fill2	79	67	43	66	41	58	44	2	3	4078
13	Fill5	80	37	75	34	73	29	76	1	2	11279
13	Fill2	1	65	48	63	45	55	50	3	3	4887
13	Fill4	2	44	64	41	63	37	65	2	1	5037
13	Fill5	3	35	74	34	71	36	61	3	3	25058
13	SimA1	4	26	47	36	37	25	48	1	2	3678
13	SimA1	5	24	47	35	36	22	49	1	2	2177
13	Fill5	6	34	76	33	73	37	61	1	3	4641
13	Fill1	7	75	35	73	34	68	36	3	3	17922
13	Fill4	8	46	65	45	63	47	50	3	3	8225
13	SimB1	9	46	27	36	37	47	26	1	2	1855
13	Fill3	10	55	55	52	53	46	57	3	1	4032
13	SimB1	11	43	25	34	34	44	24	1	2	1889
13	Fill1	12	74	35	71	33	75	22	3	1	4512
13	Fill3	13	54	55	51	55	56	39	1	1	2224
13	Fill4	14	42	67	41	64	34	68	1	2	18335
13	Fill4	15	46	64	45	60	37	67	1	2	6639
13	SimA1	16	27	45	36	36	25	47	2	2	2032
13	Fill4	17	45	68	44	65	36	70	3	2	6813
13	SimB1	18	44	27	35	36	45	26	1	2	2257
13	SimB2	19	45	26	36	35	35	36	2	3	5521
13	SimA2	20	25	45	35	35	36	34	3	2	2625
13	SimA1	21	27	44	36	35	25	46	3	2	2063
13	Fill4	22	43	66	40	66	45	50	1	3	3855
13	Fill1	23	76	35	74	34	79	19	3	2	2446
13	SimB2	24	45	25	35	35	34	36	1	2	3281
13	Fill5	25	35	75	33	72	28	76	2	2	4721
13	SimB2	26	46	26	36	36	35	37	1	2	3039
13	SimB1	27	43	27	34	36	44	26	3	2	3299
13	Fill5	28	36	75	34	72	39	58	1	3	9790
13	Fill2	29	68	43	67	39	69	30	2	1	18879
13	SimB2	30	43	27	34	36	32	38	1	2	2751
13	SimA2	31	25	43	34	34	36	32	1	2	1472
13	Fill3	32	55	58	54	56	46	59	3	2	4151
13	Fill3	33	55	55	54	52	56	39	3	1	2481
13	SimB2	34	44	26	35	35	34	36	2	2	2574
13	Fill1	35	74	35	72	33	66	36	2	3	4159
13	Fill2	36	64	45	62	44	65	31	3	1	6895
13	Fill3	37	55	56	53	54	58	39	1	1	1761
13	SimA2	38	24	46	34	36	36	34	1	3	4449
13	SimA1	39	24	46	35	35	22	48	3	2	5505
13	SimB1	40	45	26	36	35	46	25	1	2	2689
13	SimA2	41	26	44	35	35	37	33	2	2	2127
13	SimA1	42	26	44	35	35	25	45	2	2	1121
13	Fill2	43	64	46	63	42	65	33	2	2	6151
13	Fill2	44	62	47	59	45	55	48	3	3	17279
13	SimA1	45	24	46	34	36	22	48	1	2	2129
13	Fill5	46	33	75	30	75	23	78	3	1	10541
13	SimA2	47	27	45	36	36	38	34	2	2	2785
13	SimB2	48	45	25	35	35	33	37	3	2	2576
13	Fill4	49	44	67	41	67	46	51	1	3	2832
13	Fill3	50	57	54	54	52	58	39	1	2	3504
13	SimB1	51	46	26	36	36	48	24	3	2	1936
13	Fill5	52	36	77	35	73	29	78	2	2	10736
13	Fill2	53	66	44	64	43	56	46	1	3	5599
13	Fill1	54	76	37	73	35	68	39	3	2	6401
13	SimA1	55	27	45	36	36	26	46	2	2	7438
13	Fill2	56	64	44	63	41	57	45	3	3	9504
13	SimB1	57	44	26	35	35	45	25	2	2	6435
13	SimA2	58	24	47	35	36	37	34	3	2	2608
13	Fill2	59	64	47	63	43	67	32	3	1	4783
13	Fill5	60	37	74	35	71	38	59	2	3	4512
13	SimA2	61	27	45	36	36	38	34	1	2	1825
13	SimA2	62	26	47	36	37	38	35	2	2	2110
13	Fill1	63	76	34	75	32	78	20	3	1	3534
13	SimA1	64	25	43	34	34	24	44	1	2	3201
13	SimB2	65	46	26	36	36	35	37	3	2	2238
13	SimB1	66	45	25	35	35	47	23	2	2	2576
13	Fill4	67	46	64	45	62	48	50	2	3	3711
13	Fill1	68	72	36	71	34	63	39	1	3	36605
13	SimB2	69	44	27	35	36	34	37	1	2	2608
13	SimB1	70	46	26	36	36	48	24	2	2	1598
13	SimB2	71	46	27	36	37	35	38	2	2	1521
13	Fill1	72	76	35	75	32	78	18	1	1	8590
13	SimA2	73	27	44	36	35	38	33	3	2	2158
13	SimA1	74	25	45	35	35	24	46	2	2	1712
13	Fill3	75	53	56	52	54	44	58	3	2	2783
13	SimB2	76	43	25	34	34	33	35	3	2	2814
13	SimA2	77	24	46	35	35	37	33	3	2	1375
13	SimB1	78	45	25	35	35	46	24	3	2	1110
13	Fill3	79	53	55	50	53	45	56	2	1	3413
13	Fill5	80	34	75	33	73	27	76	2	2	11921
Motivation:	4
Strategy:	3
End Time: Wed, Feb 29, 2012 13:17:30
